Rank,Title,Author,Price
1,Theo of Golden: A Novel,Allen Levi,Not Listed
2,Regime Change: Inside the Imperial Presidency of Donald Trump,Maggie Haberman,$28.01
3,Yesteryear: A GMA Book Club Pick: A Novel,Caro Claire Burke,$19.50
4,The Calamity Club: A Novel,Kathryn Stockett,$25.42
5,Project Hail Mary: A Novel,Andy Weir,$12.58
6,The Five-Star Weekend,Elin Hilderbrand,$9.99
7,"The Killer Isn't Alice: The 46,600 Suspect Murder Mystery Puzzle",Iris Starling,$16.99
8,The Let Them Theory: A Life-Changing Tool That Millions of People Can't Stop Talking About,Mel Robbins,$10.34
9,Whistler: A Novel,Ann Patchett,$22.46
10,Untitled Empyrean (Not Book Four) (The Empyrean),Rebecca Yarros,$19.66
11,"The Deal: Now an Original Series on Amazon Prime (Off-Campus, 1)",Elle Kennedy,Not Listed
12,"The Mistake: Now an Original Series on Amazon Prime (Off-Campus, 2)",Elle Kennedy,Not Listed
13,The Very Hungry Caterpillar,Eric Carle,Not Listed
14,The Correspondent: A Novel,Virginia Evans,$16.00
15,"The Score: Now an Original Series on Amazon Prime (Off-Campus, 3)",Elle Kennedy,$13.53
16,Carl's Doomsday Scenario (Dungeon Crawler Carl),Matt Dinniman,$18.35
17,The Rainbow Fish,Marcus Pfister,Not Listed
18,Dungeon Crawler Carl,Matt Dinniman,Not Listed
19,"Brown Bear, Brown Bear, What Do You See?: 50th Anniversary Edition",Bill Martin Jr.,Not Listed
20,I Love You to the Moon and Back,Amelia Hepworth,Not Listed
21,The Dungeon Anarchist's Cookbook (Dungeon Crawler Carl),Matt Dinniman,Not Listed
22,Murdoku: 80 Murder Mystery Logic Puzzles,Manuel Garand,$17.96
23,The Odyssey,Homer,$3.95
24,Cozy Cuties: Coloring Book for Adults and Kids (Cozy Spaces Coloring),Coco Wyo,Not Listed
25,My First Library: Boxset of 10 Board Books for Kids,Wonder House Books,$10.28
26,Cancel Me If You Can,Dave Portnoy,$23.09
27,Murdle: Volume 1,G T Karber,$8.46
28,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,Not Listed
29,Revolution: The Birth of the Greatest Nation in the History of the World,Eric Metaxas,$33.81
30,Dungeon Crawler Carl,Matt Dinniman,$8.99
